1142;IID406 - CD_DEXIA_AM_REPORT;19;16;;Account Data for BIL / acctbil;Account;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
378;IID2442 - RDFCTRYETL;19;16;;;Country;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1151;IID2541 - ReleaseOTCInstructionNoPeriod;19;15;;Issued by Market Process Sent to Market Process Observer - Market releases an instruction for settlement after having evaluated its internal release activity.;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
213;IID3443 - Positions Query;NULL;18;;Access to PM/CSD (LuxCSD) database for queries on security positions;Security Positions;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
193;IID1048 - D.WAIT_CUST_TAXEXT_DSRV;19;17;;;Tax;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1100;IID393 - CD_CUSTOMER_POSITION_CBF;19;16;;CBF customer positions file notification to Creation Direct;Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
255;IID2233 - PDCRequest;19;15;Security;Issued by Process Engine Sent to CrPendDelivCalcService - Pending Deliveries Calculator is executed;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
40;IID3110 - SEND_T2_FUNDS_RECEIVED;19;18;;Cash position;Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1041;IID9057 - COPY_OF_REPORTS;19;18;;;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1464;IID3205 - CCS_GUI_SECURITY_INSTRUCTION_CCS_ORCHESTRATION;19;18;;Creation of security instructions from GUI;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
837;IID442 - CD_GET_TCMQA_SSTS_WCC_LIST;19;18;;WorldCheck List from TCMQA for Swift (via CDI);Sanction List;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
913;IID766 - CREATE_MT191_PI2;19;15;;ISO MT191-CSB;MT191;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
262;IID2170 - NGN_POSITIONS_SYNCHRO;19;18;;IOA positions on NGN instruments;Issue Outstanding Amount;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1383;IID3402 - CmsePostionCodT2SCutover;NULL;15;;;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
74;IID88 - BOP_CASH_PAYMENT_DSRV;19;18;;Cash Payment Input for BOP Regulatory Report;Cash Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1383;IID3402 - CmsePostionCodT2SCutover;NULL;15;;;Security Positions;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
913;IID833 - CREATE_MT941_PI2;19;15;;ISO MT941-CSB;MT941;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
21;IID1979 - IPInboundTable;19;18;;Polls RDF table for inbound feeds;Security;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
913;IID824 - CREATE_MT608_PI2;19;15;;ISO MT608-CSB;MT608;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1066;IID928 - D.WAIT_CS_CLAIM_DTP_NOSTRO;19;17;;;Penalty Fees;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1374;IID3291 - Security Instruction;NULL;15;;Security Instruction submitted from Xact (OSCAR);Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1142;IID286 - CD_AURORA_AM_REPORT_5055;19;16;;LuxCSD AM Report for Aurora;Regulatory Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1415;IID3293 - CBF_PM_IN_SESE020;NULL;15;;;SESE020;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
546;IID802 - CREATE_MT564_EXCEPTION;19;15;;CREATE_MT564_EXCEPTION;MT564;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
255;IID2319 - PRCRule36Request;19;15;;Execute PRC rule 36;Settlement Production Rules;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
262;IID2662 - RTS_TIMELINE_BUSINESS_EVENT;19;15;;;Business Event;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1134;IID57 - AM_TCA;19;18;;;Tax;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1378;End-User activity auditing;NULL;15;;Raise audit event message;UI Activity Audit;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
301;IID610 - CD-CDI_TR_WORLDCHECK_TCM_AM;19;18;;WorldCheck core lists for TCM (STOP P3) - Morning;Sanction List;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
374;IID2673 - RUN_CUSTODY_SETTL;19;16;;;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1147;IID2678 - RUN_OTCINS;19;16;;;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
50;IID51 - ALERT_STOP;19;15;;;Business Alert;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1100;IID916 - D.WAIT_CS_BUSDATE_CHANGE_DSRV;19;17;;;Business Day;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
295;IID2186 - OpenCashMarket;19;NULL;;;CCB Deadline;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
255;IID1135 - DirectRemoveFromOTCCollectionForClosure;19;15;;Issued by Process Engine Sent to Market Process Observer - RTS MPO is told to un-extract all instructions for that closed period.;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
955;IID2437 - RDF_WF_UPDATE_TSK;19;15;;Request for a updating characteristics a worklfow task;Security;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
255;IID1126 - DirectAddToCashCollectionForOpening;19;15;;Issued by Process Engine Sent to NCCP CCM - NCCIP is bulk injecting cashtxns into RTS/Creation DB following a market opening.;Cash Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
955;IID3230 - Common Code Generation;NULL;15;;;Security;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
913;IID783 - CREATE_MT398_PI2;19;15;;ISO MT398-CSB;MT398;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
607;IID892 - D.WAIT_CMAX_CETIP_CLOSE_THURSDAY_CMAX_CLS;19;17;;;Business Day;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
396;IID33 - AL_EXT_SETTLEMENT_POSITION;19;18;;positions;Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
193;IID1032 - D.WAIT_CUST_ACCR_INT_CMAX_CLS;19;17;;;Accrued Interests;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
825;IID2802 - SEND_REFRESH_TO_EOC;19;18;;CDirect send of REFRESH file to Euroclear;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1419;End-user activity auditing;NULL;NULL;;Raise audit event message;UI Activity Audit;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
733;IID413 - CD_EXTRADE_CBF_FILE;19;18;;Ex Trade file notification from Custody for Creation Direct;Custody Event;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
412;IID867 - CST_EXT_STOCK_PSK;19;18;;Places of safekeeping on security level;Security Places of Safekeeping;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1176;IID3179 - WMB_CCS_SWIFT_MX_MESSAGE;19;15;;Inbound SWIFT MX messages;Order Routing;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
721;IID2984 - TNP_CRTS_FILE;19;16;;Notifies TNP of incoming CRTS file (triggered by CD) / vestdb/TNP/data/**;Unstructured Document;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
913;IID798 - CREATE_MT543_PI2;19;15;;ISO MT543-CSB;MT543;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
993;IID1238 - GOLDEN_COPY_INST_PUBL;19;15;"HASH;INST_OID;10;1";Notifies DDR with financial Institution;Institution;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
335;IID3149 - CCS_CITCO_TRAILER_FEES_ASSETS_REPORT;19;16;;;Order Routing;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1066;IID725 - COCP_EXTR_NEW_MOD_INS;19;17;;New and modified cash instructions;Cash Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
378;IID2440 - RDFCITYETL;19;16;;;City;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
553;IID3444 - Settlement Requests (Manual Cash/Security Inxs);19;18;;Manual Instruction Manager;Cash Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1100;IID399 - CD_CUSTOMER_POSITION_LUXCSD;19;16;;LuxCSD customer positions file notification to Creation Direct;Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
553;IID3444 - Settlement Requests (Manual Cash/Security Inxs);19;18;;Manual Instruction Manager;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
10;IID9065 - CD-CBF_37;19;18;;CASCADE data csv file for SMONITOR;Scanning Data;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
721;IID572 - CD-CDI_BBG_CORP_PFD;19;18;;Bloomberg Mortgage / Gov Debt / Corp Debt instrument event in CSV format;Security;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1142;IID2115 - monthintrate;19;17;;1617 Monthly Interest rate Deltas;Customer Interests;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1458;IID3182 - WMB_CDOC_PDF_STATEMENT;19;15;;Statements (PDF);Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
284;IID2279 - PmCITISync;19;15;"BROADCAST;3";Requests CITI extractor to use new PM Change Number;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
913;IID770 - CREATE_MT199_PI2;19;15;;ISO MT199-CSB;MT199;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
301;IID589 - CD-CDI_SWIFT_BICDIR;19;18;;Swift BIC directory (STOP P3) 1st Sat of month;BIC Address;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
36;IID9045 - HUB_IN_MVA_IMPORT;19;15;;SPOC inbound to Import;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
813;IID295 - CD_AURORA_AM_TOF_5150;19;18;;CBF AM TOF Report for Aurora;Regulatory Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1110;IID751 - COPY_RDFSE_DDR;19;18;;Copy into MV on DDR schema with each synchro from PM;Security;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
721;IID563 - CD-CDI_32;19;18;;Moodys rating monthly files from CDI (cdwebftp) (inbound);Security Rating;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1383;IID3403 - CmseT2SFullCutover;NULL;15;;;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
463;IID3452 - CUSTODY_EVENT_SC;NULL;18;;;Custody Event;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1383;IID3403 - CmseT2SFullCutover;NULL;15;;;Security Positions;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1085;IID3055 - UST_TCA_CERT;19;18;;;Tax;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
234;IID2598 - RS_PROPAGATION;19;16;;;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
913;IID784 - CREATE_MT399_PI2;19;15;;ISO MT399-CSB;MT399;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
262;IID2503 - REFRESH_DEADLN;19;17;;;Deadline;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
693;IID3298 - XACT_CBF_HUB_IN_SEC_SESE020;NULL;15;;;SESE020;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
715;IID1464 - HUB_OUT_COLLAT_IBERCLEAR;19;15;;;Triparty Contract;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1415;IID3292 - CBF_PM_IN_SESE023;NULL;15;;;SESE023;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
605;IID441 - CD_GET_TCMQA_SSTS_TRSC_LIST;19;16;;TR Sanctioned Country List from TCMQA for Swift (via CDI);Sanction List;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
715;IID1457 - HUB_OUT_COLLAT_EUREX;19;15;;HUB service for transformation and routing of messages from CmaX to Eurex /Close Link feedbqck;Collateral Exposure;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1096;IID1999 - LRRequest;19;15;;Issued by DB Trigger Sent to CrSettlementService - Perform Loan Reimburse Service;Security Lending;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
729;IID394 - CD_CUSTOMER_POSITION_CBL;19;18;;CBL customer positions file notification to Creation Direct;Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1058;IID2461 - RdseCashInsStatusNotification;19;16;;Notification of instruction creation / modifications;Cash Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
327;IID884 - CUSTODY_TNP_EXTRACT_VESTIMA_IFRD_INSTRUMENTS;19;17;;IFRD refdata dependencies on Instrument changes;Investment Fund Instrument;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
57;IID2114 - MonSystAlert;19;18;;Polls table for an alert coming from external system via interface tables;Business Alert;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1416;End-user activity auditing;NULL;15;;Raise audit event message;UI Activity Audit;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1383;IID3416 - PUBL_PM_TIMELINE_CUSTODY;NULL;15;;;T2S Event;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
24;IID3426 - MT567;NULL;15;;MT567 feedback on 1CAS MT565 sent to KADI;MT567;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
272;IID2355 - PublisherICSDBalanceNotification;19;15;;PM Balance finality for ICSD Entity repositories;Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
729;IID352 - CD_AURORA_RTSBB5150;19;18;;Blue Book Instructions CBF (RTSBB5150) [ER266454];Regulatory Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
272;IID2355 - PublisherICSDBalanceNotification;19;15;;PM Balance finality for ICSD Entity repositories;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1142;IID1101 - dailyvaluedate1605;19;17;;1605 Daily Value Dated Cash Balance;Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
715;IID657 - CMAX_BMWEB_ALERT;19;15;;;Business Alert;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
403;IID362 - CD_BCLIML_BOP_REPORT;19;16;;Interface between CDIRECT and Dataserver;Regulatory Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
203;IID541 - CD_VESTIMA_REPORT;19;16;;Notifies Cdirect of outgoing reports (triggered by TNP);Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
33;IID2685 - RUN_TCM_SUSPECT_LIST_IMPORT_TCM;19;16;;Thomson Reuters Sanction Lists Import to TCM;Thomson Reuters Sanction Lists;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
255;IID2180 - NS2Request;19;15;;Issued by Process Engine Sent to CrSettlementService - Settlement Service is told to execute NS2/NS3;Settlement Request;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1415;IID3331 - LUXCSD_PM_IN_SESE023;NULL;15;;;SESE023;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
715;IID1460 - HUB_OUT_COLLAT_IBERCLEAR;19;15;;HUB service for transformation and routing of messages from CMAX to IBERCLEAR;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
717;IID555 - CD-CBF_59;19;18;;WSS Reference data file for SMONITOR;Reference Data;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
280;IID2465 - RdsePotMatchNotification;19;15;libSbRdseStreamExtractor.so;Rdse Potential Matching Notification;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
64;IID47 - ALERT_T2S_I;19;15;;;Business Alert;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
304;IID2253 - PM_INSTR_REF_DATA_PUBL;19;15;"BROADCAST;50";PM Instrument Reference Data update notified to PM-ICSD extractor;Security;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1464;IID3204 - CCS_GUI_ORDER_CCS_ORCHESTRATION;19;18;;Creation of orders from GUI;Order Routing;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
24;IID2768 - SEND_KADI_WSS_REFDATA_RECEIVED;19;16;;D.WAIT_SB_KADI_WSS_REFDATA_RECEIVED_DSRV;Security;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1448;IID3184 - DWAUTOMATOR_CDOC_STATEMENT;19;18;;Statements transformed from PDF into CSV;Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
289;IID276 - CD_4SF_REPORT;19;18;;CD_4SF_REPORT;Security Lending;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
715;IID1437 - HUB_OUT_COLLAT_ASX;19;15;;;Triparty Contract;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1152;IID2109 - ModifyLoans;19;15;;Replaces StreetReservRequest. Should only trigger loan modification not reservation.;Security Lending;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
255;IID2189 - OptimisedRemoveFromCashCollection;19;15;;Issued by Process Engine Sent to NCCP CCM - NCCIP requests a cash instruction to be removed from settlement;Cash Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
403;Institution Data;NULL;18;;;Institution;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
323;IID3065 - VESTIMA_IFRD_CONTACT_MANAGER_CONTACTS_REPORT;19;17;;Access to IFRD contact data for report generation;Investment Fund Contact;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
255;IID2576 - RiskLimBlockUnblockRequest;19;15;;Issued by Process Engine Sent to CrSettlementService - Risk Limit Blocker/Unblocker is executed;Risk Limit;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
20;IID2367 - PublisherICSDRequestNotification;19;15;;PublisherICSDRequestNotification;Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
475;IID3447 - XIPA File;NULL;18;;;Cash Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
20;IID2367 - PublisherICSDRequestNotification;19;15;;PublisherICSDRequestNotification;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
913;IID813 - CREATE_MT590_PI2;19;15;;ISO MT590-CSB;MT590;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
92;IID9012 - CD-CBF_40;19;18;;MySAP CRM Reference data file for SMONITOR;Scanning Data;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1082;IID2159 - NCCIP_TIMELINE_BUSINESS_EVENT;19;15;;;Business Event;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1458;IID3188 - WMB_WMB_STATEMENT;19;15;;;Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
250;IID3221 - PM_TDB_CALC_REQUEST;NULL;15;;Request to PM/ICSD to calculate Trade-dated balances;Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1220;IID3268 - EOC_CUBO_RECEIVE;NULL;NULL;;;Cash Custody Distribution;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1383;IID3404 - CmseT2SFullStreamCutover;NULL;15;;;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1383;IID3404 - CmseT2SFullStreamCutover;NULL;15;;;Security Positions;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1142;IID3003 - transfers1639;19;17;;1639 (1630) Transfer Accounts;Account;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1100;IID396 - CD_CUSTOMER_POSITION_CBL;19;16;;CBL customer positions file notification to Creation Direct;Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1411;;NULL;15;;Raise audit event message;UI Activity Audit;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
715;IID1456 - HUB_OUT_COLLAT_EUREX;19;15;;HUB service for transformation and routing of messages from CmaX to Eurex / Security Price feedback;Security Price;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1050;IID2458 - RdseCashInsStatusNotification;19;16;;Notification of instruction creation / modifications;Cash Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
913;IID820 - CREATE_MT604_PI2;19;15;;ISO MT604-CSB;MT604;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1005;IID9056 - COPY_OF_REPORTS;19;18;;;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1134;IID2603 - RTS_ACCT_REF_DATA_PUBL;19;15;;RTS_ACCT_REF_DATA_PUBL;Account;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
773;IID1386 - HUB_IN_SEC_DTC;19;16;;HUB service to process DTCC instructions;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
813;IID284 - CD_AURORA_AM_REPORT_5055;19;18;;LuxCSD AM Report for Aurora;Regulatory Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
913;IID823 - CREATE_MT607_PI2;19;15;;ISO MT607-CSB;MT607;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1415;IID3295 - CBF_PM_IN_SEMT013;NULL;15;;;SEMT013;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
913;IID787 - CREATE_MT456_PI2;19;15;;ISO MT456-CSB;MT456;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
968;IID2396 - RDF_FILE_NOTF;19;16;;Notification of completed file transfer to rdfbin filesystem;Security;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
945;IID3453 - CREATE_MT564_GOLDEN_COPY;NULL;NULL;;Voting events sent by ISS - forwarded directly to Custody without cleansing on NCS;MT564;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
234;IID2499 - REDENOM_LCS;19;17;;BALANCES_DEP_FROM_RTS;Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1142;IID290 - CD_AURORA_AM_TOF_5010;19;16;;Aurora - TOF-AURORA EXTRACT MONTHLY (CBL data) / tofaurora2;Regulatory Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1100;IID955 - D.WAIT_CS_DTP_DSRV;19;17;;Historical Credit Line;Credit Line;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
255;IID2168 - NFERequest;19;15;Security;Issued by Process Engine Sent to CrNettingFailsEngineService - Netting Fails Engine is executed;Settlement Request;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
813;IID322 - CD_AURORA_LUXCSDCASHBAL;19;18;;LuxCSD Cash Balances Report for Aurora;Regulatory Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
813;IID378 - CD_BLOOMBERG_BBFOREX_REQ;19;18;;FXRates request file from AM;Foreign Exchange Rate;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
693;IID3299 - XACT_CBF_HUB_IN_SEC_SESE023;NULL;NULL;;;SESE023;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
262;IID272 - CBL_EXPORT_COMPLETE_BRIDGE_TXN;19;16;;;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
717;IID550 - CD-CBF_40;19;18;;MySAP CRM Reference data file for SMONITOR;Reference Data;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
955;IID2416 - RDF_IDC_FIELD_RECYCLE;19;15;"RDF_STREAMING_PACK;ISIN_CD";Notification on RDF to recycle a security in the IDCFieldExtractor;Security;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
913;IID771 - CREATE_MT204_PI2;19;15;;ISO MT204-CSB;MT204;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
745;IID1205 - FTT_TAXDECL_FDBK;19;16;;Tax declarations feedback (from Euroclear France via CD-FA to FTT);Tax;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1378;;NULL;15;;;Access Control List;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
625;IID2663 - RTS_TXN_SCAN_FDBCK;19;15;"HASH;MSG_ID;2;1";Contingency Sanction Screening Request for MICOS from RTS;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1100;IID962 - D.WAIT_CS_DTP_FEES_REP_RS;19;17;;Security Lending Fees;Security Lending;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1196;IID3157 - CCS_CORONA_STATEMENT;19;18;;Security Holdings / MT535 sent from CCS to CORONA;Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
530;IID107 - CA_INS_PROXY;19;17;;;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
521;Boot Billing;19;18;;;Beneficial Owner;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
